Combination,Modularized Accuracy,Trained Model Accuracy,Accuracy Delta,Update Time,Scratch Time
(fmnist:0-1-2-3-4-5-7-8-9-)(mnist:2-3-4-5-7-8-),0.9298163292666577,0.9477812039147339,-0.017964874648076168,6.814486503601074,26.48183798789978
(fmnist:0-1-2-3-4-6-7-8-)(mnist:1-2-4-5-6-7-),0.9005489413274399,0.9177300919654952,-0.017181150638055254,6.317607590130398,20.231690168380737
(emnist:15-36-43-)(fmnist:0-1-2-3-6-7-8-)(mnist:0-2-4-),0.9102837123033592,0.9420210208147283,-0.03173730851136902,6.1050277673281155,26.0948429107666
(emnist:14-41-47-)(kmnist:0-1-),0.9561009332872451,0.9885931558935361,-0.03249222260629103,7.504696321487427,14.709796905517578
(emnist:0-2-3-4-6-7-8-9-10-11-12-13-14-15-16-17-19-21-22-24-26-27-28-29-30-31-33-34-37-39-42-45-47-49-50-51-52-53-55-61-)(fmnist:0-1-2-3-4-5-6-7-8-9-)(kmnist:0-1-2-3-4-5-6-7-8-9-)(mnist:0-2-9-),0.7715961818298297,0.8766965323473693,-0.10510035051753963,14.497792497513787,229.12864589691162
(emnist:0-1-3-6-7-8-9-10-14-15-16-20-21-22-27-28-30-32-33-34-35-37-38-41-42-43-45-47-48-49-51-52-53-54-57-58-)(fmnist:1-7-)(mnist:0-1-2-3-4-5-6-7-9-),0.7641625767627691,0.9001282462327669,-0.13596566946999777,12.100486527097987,183.6079170703888
(emnist:29-30-58-)(mnist:2-),0.9602127240496356,0.9936970651959819,-0.03348434114634624,6.7322909235954285,10.35998797416687
(emnist:0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-36-37-38-39-40-41-42-43-45-46-47-48-49-50-51-52-53-54-55-56-57-58-59-60-61-)(fmnist:0-2-3-4-6-8-9-)(kmnist:0-1-2-3-4-5-6-7-8-)(mnist:0-1-2-3-4-5-6-7-8-9-),0.6641977222754694,0.8201429215763658,-0.15594519930089645,17.83590914463175,236.36578273773193
(emnist:4-6-45-)(fmnist:2-4-9-)(kmnist:0-1-2-3-4-6-7-8-9-)(mnist:0-1-4-5-7-),0.9034475539116477,0.944029590341266,-0.04058203642961833,8.126619982719422,76.4703860282898
(emnist:24-61-)(fmnist:4-)(kmnist:2-7-)(mnist:0-),0.9168510539187144,0.9841621055083265,-0.06731105158961215,7.1053667068481445,20.668305158615112
(emnist:0-2-6-23-26-31-32-37-38-41-44-46-50-51-55-59-)(kmnist:0-1-2-3-6-7-8-9-),0.8413608885139885,0.9365106143680585,-0.09514972585407,9.119671831528345,69.637775182724
(emnist:2-22-23-29-31-53-)(fmnist:8-)(kmnist:0-2-8-)(mnist:0-1-2-3-4-5-7-8-9-),0.9360792768259011,0.9789704603048527,-0.0428911834789516,7.322117679997494,67.90917086601257
(emnist:0-2-3-4-5-6-8-11-12-13-14-15-16-17-21-22-24-25-26-27-28-30-33-34-35-37-38-39-40-41-43-44-45-46-47-48-50-51-53-56-57-58-60-61-)(fmnist:0-1-2-4-6-7-8-9-)(kmnist:0-1-2-3-5-6-7-8-9-)(mnist:0-1-2-4-5-6-7-8-9-),0.7378391260058129,0.8552470491481547,-0.11740792314234183,16.54692836488996,331.466166973114
(emnist:17-42-48-54-)(mnist:1-3-6-8-9-),0.9709736508383824,0.9811187825841905,-0.010145131745808111,6.111150715086195,14.64450979232788
(emnist:1-2-3-4-5-7-8-9-10-11-12-15-16-17-20-21-23-24-25-26-28-29-33-35-36-40-41-43-48-50-51-53-56-58-59-60-)(kmnist:6-),0.8263295963570668,0.9280941421040909,-0.1017645457470241,14.125003956459665,156.5917649269104
(fmnist:0-1-2-3-4-5-6-7-8-9-)(kmnist:0-1-3-4-5-6-7-9-),0.8211111111111111,0.8779444444444444,-0.05683333333333329,7.63479040728675,40.37382507324219
(emnist:1-)(fmnist:3-)(kmnist:0-4-7-8-)(mnist:2-),0.93520465944022,0.9757320821873483,-0.04052742274712828,7.858876671109881,16.95368504524231
